matrix,scope,feature,week4_group,bucket,candidate,n_series,n_rows,n_models,mean_rel_naive,mean_mase,mean_mae,mean_pocid,rank_rel_naive
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | without_mstl,333,1344,4,1.2262673684448047,0.9512088015897553,520.2594690274467,0.4732556216931217,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Low,statistical | without_mstl,334,1002,3,0.8406430362319188,0.9693872777728817,752.1635242279183,0.4333000665335994,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Low,transformer | with_mstl,334,668,2,0.9019374330605411,0.9706111088537012,830.7148308921186,0.6020459081836328,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Low,transformer | without_mstl,334,668,2,0.9019412161940686,1.161094696398205,848.0955678699931,0.5247005988023952,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Low,mlforecast | without_mstl,334,1336,4,0.9195026242821637,1.1638585016116876,816.1421920834704,0.5389221556886228,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Low,mlforecast | with_mstl,334,1336,4,0.9281170055697378,1.0090266462005613,844.9115451775888,0.5998003992015969,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Low,statistical | with_mstl,334,1002,3,0.9339398020764197,0.9896568428533442,825.7506664129414,0.602960745176314,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Low,neuralforecast | with_mstl,334,1002,3,0.9415268870483808,0.9985323441620345,857.686287822234,0.6022399645154136,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Low,neuralforecast | without_mstl,334,1002,3,0.9530954407910724,1.231209752121028,904.5815631229523,0.5512863162563761,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Medium,transformer | without_mstl,332,664,2,0.9712250214124915,0.9748293438851972,639.5063144921869,0.5181559571619813,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Medium,statistical | without_mstl,332,996,3,0.9735710272230644,0.9591565668956448,647.243762249692,0.46775992860330207,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Medium,transformer | with_mstl,332,664,2,1.0037676507216504,0.9425840923396076,657.8141097054995,0.589524765729585,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Medium,mlforecast | with_mstl,332,1328,4,1.0262221942593197,0.9857713403650967,674.8677185363813,0.5883115796519411,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Medium,neuralforecast | without_mstl,332,996,3,1.050668308941393,1.031443863844246,680.6340977785774,0.5316822846943329,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Medium,mlforecast | without_mstl,332,1328,4,1.0554842060970056,1.0032489375891502,653.5180126608517,0.5177376171352075,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Medium,neuralforecast | with_mstl,332,996,3,1.060227159851972,0.969638259989466,674.8500584112819,0.5914770191878626,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,Medium,statistical | with_mstl,332,996,3,1.0654312758803086,0.9711248064838018,662.3511669176495,0.5988955823293173,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,High,transformer | with_mstl,333,688,2,1.0913574761828992,0.8522748892546341,465.0085265699625,0.5545058139534884,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,High,transformer | without_mstl,333,688,2,1.2507958422495526,0.942050717021633,487.5237216892104,0.5872093023255814,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,High,neuralforecast | without_mstl,333,1032,3,1.2606882947137308,0.926241704875528,487.66238986254433,0.5575339147286822,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,High,mlforecast | with_mstl,333,1376,4,1.320841083189498,1.0035341953405603,482.2199991116707,0.5699491279069767,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,High,neuralforecast | with_mstl,333,1032,3,1.3591594237837585,0.9824488550395583,505.2214371247687,0.5727955426356589,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,High,statistical | without_mstl,333,1032,3,1.4090425295789963,1.0361337993141206,504.70146372447374,0.5641957364341085,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,High,statistical | with_mstl,333,1032,3,1.5316804040416434,1.1244928237069398,526.2743964312158,0.6016230620155039,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,High,mlforecast | without_mstl,333,1376,4,1.5677921643383237,1.134433784316647,519.6259957786141,0.529796511627907,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Low,transformer | with_mstl,334,680,2,0.950420210505292,1.0151994744152644,532.8483114423132,0.694485294117647,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Low,statistical | without_mstl,334,1020,3,0.9789071111634661,1.0829332463267047,539.9557849184739,0.538235294117647,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Low,statistical | with_mstl,334,1020,3,0.9945502142841068,1.063717793418123,543.3349525146073,0.6996323529411764,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Low,transformer | without_mstl,334,680,2,1.0311482637424318,1.3419474884593825,613.0917503194206,0.5926470588235294,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Low,mlforecast | with_mstl,334,1360,4,1.0603845029031667,1.1498643895998284,532.2751387367848,0.6995404411764706,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Low,neuralforecast | with_mstl,334,1020,3,1.076113004645305,1.1241928914261616,603.6747863147759,0.6938725490196078,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Low,neuralforecast | without_mstl,334,1020,3,1.1288763967457662,1.432867008497453,676.0219381679818,0.5899509803921569,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Low,mlforecast | without_mstl,334,1360,4,1.1650153638807672,1.4660108443225248,612.6431037626227,0.5993566176470588,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Medium,transformer | with_mstl,332,684,2,0.9530958036515491,0.857954072931395,597.1136404037787,0.647843567251462,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Medium,transformer | without_mstl,332,684,2,1.0165330391366447,0.9880328389851916,610.0366206677847,0.5855263157894737,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Medium,mlforecast | with_mstl,332,1368,4,1.0495146161867621,0.932016351172409,571.2912547504346,0.6510416666666666,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Medium,neuralforecast | without_mstl,332,1026,3,1.0575031016799634,0.9924534670341093,635.8868021013317,0.5862573099415205,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Medium,statistical | without_mstl,332,1026,3,1.0633828047304152,0.9824601455196412,578.3609885990036,0.5493421052631579,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Medium,neuralforecast | with_mstl,332,1026,3,1.0801935912017415,0.9401819809201037,628.1313630833012,0.6550925925925926,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Medium,statistical | with_mstl,332,1026,3,1.1679636837846208,1.0408423090455865,619.0398926891619,0.6706871345029239,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_quarterly,Medium,mlforecast | without_mstl,332,1368,4,1.1929415353758468,1.0740235098813917,612.9856655189118,0.5688961988304093,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | without_mstl,334,668,2,0.879194806785328,0.9756415245115725,910.3556840147747,0.5175482368596142,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | without_mstl,334,1002,3,0.8858563327376725,0.9139335187050277,876.3028145455185,0.3909403415391439,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | without_mstl,334,1336,4,0.9066650074896953,0.9808172686734297,879.6914492290077,0.51916999334664,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | with_mstl,334,668,2,0.9542054418939714,0.973157726532756,976.1577958592968,0.5550565535595475,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | without_mstl,334,1002,3,0.9723299935141263,1.0545080936287476,990.7926834273494,0.5289975604346862,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | with_mstl,334,1336,4,1.0008846673531688,1.0363690193926738,1004.2909019100898,0.5536011310711909,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | with_mstl,334,1002,3,1.0094403819090836,1.0154973937176304,1013.2345862965681,0.5597139055222888,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | with_mstl,334,1002,3,1.0187975091927108,1.0040995225378462,984.5411526117887,0.5591594588600577,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,transformer | with_mstl,333,672,2,1.0004677328919673,0.8227387224728595,449.23129419041953,0.546792328042328,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | without_mstl,333,1008,3,1.0147923551951818,0.9029082118974066,393.57791024225276,0.5054563492063492,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | with_mstl,333,1008,3,1.0317121997490495,0.8347162313599471,455.08320462793944,0.5542879188712522,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | with_mstl,333,1344,4,1.036833698427011,0.8663373221692203,457.9538996846011,0.5484044312169312,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | without_mstl,333,1008,3,1.0489443738120618,0.9682629701398782,482.99399450452296,0.5287147266313933,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,transformer | without_mstl,333,672,2,1.0817050870396214,0.9484798360377644,479.91163553106117,0.5119874338624338,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | with_mstl,333,1008,3,1.0841372215323508,0.8818373267873462,419.25353544424695,0.5873015873015873,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | without_mstl,333,1344,4,1.2550930950474148,1.063037105115713,510.09973390694455,0.4763971560846561,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Medium,statistical | without_mstl,332,996,3,0.9199300201425114,0.9541121266883691,533.4255082343719,0.5314591700133869,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Medium,transformer | with_mstl,332,664,2,0.9676967387578808,0.9272771814123991,550.3420910821851,0.6231593038821954,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Medium,mlforecast | with_mstl,332,1328,4,0.9787729691926061,0.95312440915307,558.189832490861,0.6208584337349398,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Medium,transformer | without_mstl,332,664,2,0.9827962649629802,1.0622495595846644,582.5189285224762,0.5200803212851405,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Medium,statistical | with_mstl,332,996,3,0.9921487890241374,0.940598665662356,538.7889316162018,0.6326416778224007,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Medium,neuralforecast | with_mstl,332,996,3,1.004855374382422,0.9361436319679842,551.5771703283317,0.623772869254797,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Medium,neuralforecast | without_mstl,332,996,3,1.0112211312174346,1.0709361456228397,598.7255690425709,0.5502008032128514,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Medium,mlforecast | without_mstl,332,1328,4,1.0392261334169077,1.0742171960730549,599.8680702327771,0.5344293842034805,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,High,transformer | with_mstl,333,680,2,0.9955563408948473,0.9819777517399528,671.6035030847469,0.6547794117647059,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,High,statistical | without_mstl,333,1020,3,1.0145093116443262,0.9983487671334558,631.9037239506708,0.5268382352941177,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,High,transformer | without_mstl,333,680,2,1.0165271491726489,1.1105864208370135,699.1926881422721,0.5898897058823529,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,High,mlforecast | with_mstl,333,1360,4,1.0599102795896858,1.0371262339402099,638.8088018410994,0.6645220588235294,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,High,statistical | with_mstl,333,1020,3,1.0659924307520268,1.038193450663851,670.5821946688362,0.6683823529411764,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,High,neuralforecast | without_mstl,333,1020,3,1.1150039654802437,1.1762159021823841,769.0055388527923,0.5897058823529412,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,High,mlforecast | without_mstl,333,1360,4,1.1234367104684053,1.1632491361884814,684.0423166059719,0.5885110294117647,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,High,neuralforecast | with_mstl,333,1020,3,1.1286139347033572,1.0820474340209607,726.4071018913642,0.6628676470588235,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Low,transformer | with_mstl,332,686,2,1.0411236281720955,0.8886280034433292,443.1929699921495,0.597667638483965,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Low,transformer | without_mstl,332,686,2,1.2115562538490874,1.1301925552571543,495.1181296026212,0.581268221574344,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Low,neuralforecast | without_mstl,332,1029,3,1.2226015795001093,1.1159475621814747,496.9323640719229,0.5523566569484937,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Low,statistical | without_mstl,332,1029,3,1.2448816047025062,1.0685386445362735,477.8531680927895,0.5012147716229349,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Low,neuralforecast | with_mstl,332,1029,3,1.2462044247183357,0.9875443130209425,475.3491601885443,0.607871720116618,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Low,mlforecast | with_mstl,332,1372,4,1.3126238693914811,1.0973193452608394,457.03687334297086,0.6020408163265306,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Low,statistical | with_mstl,332,1029,3,1.379002110176775,1.1225236480485448,496.8357583593554,0.6163751214771623,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Low,mlforecast | without_mstl,332,1372,4,1.6013966143917202,1.3770143761138685,519.2212930004397,0.5434584548104956,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Medium,transformer | with_mstl,331,686,2,0.9589913931786284,0.854515555028208,481.0024614939494,0.643768221574344,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Medium,mlforecast | with_mstl,331,1372,4,1.0589929448348845,0.9501918157373733,490.6128157637243,0.6534256559766763,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Medium,transformer | without_mstl,331,686,2,1.0709488425716267,1.0290944435183058,516.7371638950501,0.5942055393586005,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Medium,neuralforecast | without_mstl,331,1029,3,1.1099332915971167,1.0569609169729584,534.014353708063,0.5915937803692906,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Medium,neuralforecast | with_mstl,331,1029,3,1.1419201634824536,0.9769865882211911,535.9864469524744,0.6505102040816326,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Medium,statistical | without_mstl,331,1029,3,1.1932606729344741,1.0340564565059405,513.8508037763978,0.6236637512147716,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Medium,mlforecast | without_mstl,331,1372,4,1.2016449360197257,1.131732687880118,542.3434527388382,0.5658709912536443,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_quarterly,Medium,statistical | with_mstl,331,1029,3,1.2508850188190643,1.0683564615293863,522.0737849047661,0.6867103984450923,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,High,statistical | without_mstl,333,1008,3,1.0247590956812935,0.8763899309085023,454.3866959503236,0.513613315696649,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,High,transformer | with_mstl,333,672,2,1.0513569867583241,0.828438407493764,538.5344337529648,0.5473710317460317,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,High,neuralforecast | without_mstl,333,1008,3,1.0666511552993074,0.8664691606369763,546.5902826248915,0.5284391534391534,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,High,mlforecast | with_mstl,333,1344,4,1.067345892195581,0.8534745482380205,533.2979252164441,0.5477430555555556,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,High,neuralforecast | with_mstl,333,1008,3,1.0923084454712813,0.846630902700311,543.5804045632107,0.5586970899470899,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,High,transformer | without_mstl,333,672,2,1.1117589570653899,0.8895096340650033,552.9243967596032,0.5128968253968255,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,High,statistical | with_mstl,333,1008,3,1.1320270299016328,0.8899936397933891,488.5614403226976,0.5892305996472663,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,High,mlforecast | without_mstl,333,1344,4,1.2511747310279797,0.972265898040139,578.643504951722,0.4779679232804233,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Low,statistical | without_mstl,334,1002,3,0.8146306995656155,0.9257832664961818,734.7005766414521,0.4163894433355511,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Low,transformer | without_mstl,334,668,2,0.8723174374654867,1.0964320622782289,838.9870118124215,0.5232867598137059,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Low,mlforecast | without_mstl,334,1336,4,0.905746117556554,1.1084803328009376,808.0005463393144,0.531062874251497,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Low,transformer | with_mstl,334,668,2,0.9093030593733561,0.9738104971251043,826.0529037992197,0.5830838323353293,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Low,statistical | with_mstl,334,1002,3,0.9296174104374827,0.9742843758647979,812.1362625407759,0.5868817919716123,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Low,mlforecast | with_mstl,334,1336,4,0.9479353318397347,1.0308304769155232,859.553904637899,0.5822105788423154,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Low,neuralforecast | with_mstl,334,1002,3,0.9615906778130423,1.0178643474262155,860.1269112436753,0.5849412286538035,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Low,neuralforecast | without_mstl,334,1002,3,0.9682818499363691,1.2103403726724957,917.4319738121904,0.5387003770237304,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Medium,transformer | without_mstl,332,664,2,0.9592990993731272,1.000412054309919,580.4250994345123,0.5133868808567604,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Medium,transformer | with_mstl,332,664,2,0.9613672401518254,0.9208521225423143,610.9721484769158,0.5943775100401607,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Medium,statistical | without_mstl,332,996,3,0.9814979016971304,0.969028773224593,614.3393499875236,0.4976015171798304,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Medium,neuralforecast | with_mstl,332,996,3,0.99166700873606,0.9217041979046418,616.0437495133169,0.5939312806782686,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Medium,neuralforecast | without_mstl,332,996,3,0.9973735449983274,1.0171853588528492,608.1657021841952,0.5407184292726461,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Medium,mlforecast | with_mstl,332,1328,4,1.0011614660457615,0.971714063455032,627.5469545095733,0.592745983935743,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Medium,statistical | with_mstl,332,996,3,1.033399323277654,0.9623388398152708,642.0894654853548,0.6028000892458724,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_monthly,Medium,mlforecast | without_mstl,332,1328,4,1.0441161320560621,1.037649913418854,602.6212464198625,0.5208751673360107,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,High,transformer | with_mstl,333,686,2,1.067415065946568,0.8554165185219953,448.0689262962091,0.5774416909620991,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,High,neuralforecast | without_mstl,333,1029,3,1.2451231319689247,0.9745055497754967,473.64352007919564,0.5628036929057337,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,High,transformer | without_mstl,333,686,2,1.2467974996694686,1.004187775672108,484.4818518561311,0.5949344023323615,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,High,mlforecast | with_mstl,333,1372,4,1.3085101290715038,1.028515730580132,463.3595033512279,0.5877368804664723,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,High,neuralforecast | with_mstl,333,1029,3,1.3210214881023343,0.9859433855502654,472.6272221173824,0.5930515063168125,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,High,statistical | without_mstl,333,1029,3,1.341966598239295,1.0522452067696852,485.46385543132124,0.5741010689990281,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,High,statistical | with_mstl,333,1029,3,1.4873235874150776,1.1509373396805436,514.8436062466608,0.6122448979591837,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,High,mlforecast | without_mstl,333,1372,4,1.5673665160018238,1.2012703852379147,510.5331961306784,0.5349854227405247,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Low,transformer | with_mstl,334,676,2,0.9875986513981031,1.0124742215641018,564.1402149830607,0.6693786982248521,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Low,statistical | without_mstl,334,1014,3,1.0224843180503278,1.0813293905003134,567.0913456485367,0.48422090729783035,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Low,transformer | without_mstl,334,676,2,1.0270193301921797,1.2969139967646373,629.7215052664352,0.5754437869822485,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Low,statistical | with_mstl,334,1014,3,1.0603156830987255,1.0781034650671342,583.4282142940253,0.672707100591716,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Low,mlforecast | with_mstl,334,1352,4,1.0989848907609403,1.130520604197463,568.5344485036536,0.6752958579881657,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Low,neuralforecast | with_mstl,334,1014,3,1.1485270091788946,1.1317121068449933,648.7363608087369,0.6639546351084813,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Low,neuralforecast | without_mstl,334,1014,3,1.1677225027370486,1.415603347284656,707.835874193936,0.5753205128205128,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Low,mlforecast | without_mstl,334,1352,4,1.1999805662951715,1.4189608903282667,632.9090910299707,0.587555473372781,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Medium,transformer | with_mstl,329,690,2,0.9408605693777238,0.8583957200162621,582.5425787381787,0.6496376811594203,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Medium,mlforecast | with_mstl,329,1380,4,1.0248063622939505,0.927601124505306,554.0344427416352,0.6571557971014492,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Medium,transformer | without_mstl,329,690,2,1.0253171095635392,0.9722941614567738,596.4311178880166,0.5947463768115943,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Medium,neuralforecast | without_mstl,329,1035,3,1.0359228082874428,0.9637440003964405,618.4589986775944,0.5952898550724638,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Medium,neuralforecast | with_mstl,329,1035,3,1.0479506435665074,0.9305302995241442,615.8913065299073,0.6642512077294686,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Medium,statistical | without_mstl,329,1035,3,1.0878890564970032,0.9687514799181054,570.4659456585817,0.592391304347826,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Medium,statistical | with_mstl,329,1035,3,1.1476812183493366,1.000832382921223,590.416887400037,0.6864734299516908,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,structural_break_strength,combined_quarterly,Medium,mlforecast | without_mstl,329,1380,4,1.160033585373885,1.0561171773520641,601.8983663584058,0.5753623188405798,8.0
family_decomposition_all_models,feature_global,arch_stat,all,all,transformer | with_mstl,1986,4056,2,0.9865215489839497,0.9078410215922382,594.1993180240718,0.6037660256410257,1.0
family_decomposition_all_models,feature_global,arch_stat,all,all,transformer | without_mstl,1986,4056,2,1.0413761407644613,1.043123851845281,613.1643352598162,0.552912009642779,2.0
